Date, Time, Height in MM
02/12/2015, 18:30:31, 1299
02/12/2015, 18:30:32, 1299
02/12/2015, 18:30:34, 1299
02/12/2015, 18:30:36, 1298
02/12/2015, 18:30:38, 1299
02/12/2015, 18:30:40, 1299
02/12/2015, 18:30:41, 1299
02/12/2015, 18:30:43, 1299
02/12/2015, 18:30:45, 1299
02/12/2015, 18:30:47, 1299
02/12/2015, 18:30:48, 1299
02/12/2015, 18:30:50, 1299
02/12/2015, 18:30:52, 1299
02/12/2015, 18:30:54, 1299
02/12/2015, 18:30:55, 1299
02/12/2015, 18:30:57, 1299
02/12/2015, 18:30:59, 1299
02/12/2015, 18:31:01, 1299
02/12/2015, 18:31:02, 1299
02/12/2015, 18:31:04, 1299
02/12/2015, 18:31:06, 1299
02/12/2015, 18:31:08, 1299
02/12/2015, 18:31:09, 1299
02/12/2015, 18:31:11, 1299
02/12/2015, 18:31:13, 1299
02/12/2015, 18:31:15, 1299
02/12/2015, 18:31:16, 1299
02/12/2015, 18:31:18, 1299
02/12/2015, 18:31:20, 1299
02/12/2015, 18:31:22, 1299
02/12/2015, 18:31:24, 1299
02/12/2015, 18:31:25, 1299
02/12/2015, 18:31:27, 1299
02/12/2015, 18:31:29, 1299
02/12/2015, 18:31:31, 1299
02/12/2015, 18:31:32, 1299
02/12/2015, 18:31:34, 1299
02/12/2015, 18:31:36, 1299
02/12/2015, 18:31:38, 1299
02/12/2015, 18:31:39, 1299
02/12/2015, 18:31:41, 1300
02/12/2015, 18:31:43, 1300
02/12/2015, 18:31:45, 1300
02/12/2015, 18:31:46, 1300
02/12/2015, 18:31:48, 1300
02/12/2015, 18:31:50, 1300
02/12/2015, 18:31:52, 1300
02/12/2015, 18:31:53, 1299
02/12/2015, 18:31:55, 1299
02/12/2015, 18:31:57, 1299
02/12/2015, 18:31:59, 1299
02/12/2015, 18:32:00, 1300
02/12/2015, 18:32:02, 1299
02/12/2015, 18:32:04, 1299
02/12/2015, 18:32:06, 1299
02/12/2015, 18:32:08, 1299
02/12/2015, 18:32:09, 1299
02/12/2015, 18:32:11, 1299
02/12/2015, 18:32:13, 1299
02/12/2015, 18:32:15, 1299
02/12/2015, 18:32:16, 1299
02/12/2015, 18:32:18, 1299
02/12/2015, 18:32:20, 1299
02/12/2015, 18:32:22, 1299
02/12/2015, 18:32:23, 1299
02/12/2015, 18:32:25, 1299
02/12/2015, 18:32:27, 1299
02/12/2015, 18:32:29, 1299
02/12/2015, 18:32:30, 1299
02/12/2015, 18:32:32, 1299
02/12/2015, 18:32:34, 1299
02/12/2015, 18:32:36, 1299
02/12/2015, 18:32:37, 1299
02/12/2015, 18:32:39, 1299
02/12/2015, 18:32:41, 1299
02/12/2015, 18:32:43, 1299
02/12/2015, 18:32:45, 1299
02/12/2015, 18:32:46, 1299
02/12/2015, 18:32:48, 1299
02/12/2015, 18:32:50, 1299
02/12/2015, 18:32:52, 1299
02/12/2015, 18:32:53, 1299
02/12/2015, 18:32:55, 1299
02/12/2015, 18:32:57, 1299
02/12/2015, 18:32:59, 1299
02/12/2015, 18:33:00, 1299
02/12/2015, 18:33:02, 1299
02/12/2015, 18:33:04, 1299
02/12/2015, 18:33:06, 1300
02/12/2015, 18:33:07, 1300
02/12/2015, 18:33:09, 1300
02/12/2015, 18:33:11, 1299
02/12/2015, 18:33:13, 1299
02/12/2015, 18:33:14, 1299
02/12/2015, 18:33:16, 1299
02/12/2015, 18:33:18, 1299
02/12/2015, 18:33:20, 1299
02/12/2015, 18:33:21, 1300
02/12/2015, 18:33:23, 1300
02/12/2015, 18:33:25, 1300
02/12/2015, 18:33:27, 1300
02/12/2015, 18:33:29, 1300
02/12/2015, 18:33:30, 1300
02/12/2015, 18:33:32, 1299
02/12/2015, 18:33:34, 1299
02/12/2015, 18:33:36, 1300
02/12/2015, 18:33:37, 1300
02/12/2015, 18:33:39, 1299
02/12/2015, 18:33:41, 1300
02/12/2015, 18:33:43, 1299
02/12/2015, 18:33:44, 1299
02/12/2015, 18:33:46, 1299
02/12/2015, 18:33:48, 1299
02/12/2015, 18:33:50, 1299
02/12/2015, 18:33:51, 1299
02/12/2015, 18:33:53, 1298
02/12/2015, 18:33:55, 1299
02/12/2015, 18:33:57, 1299
02/12/2015, 18:33:58, 1300
02/12/2015, 18:34:00, 1299
02/12/2015, 18:34:02, 1300
02/12/2015, 18:34:04, 1300
02/12/2015, 18:34:05, 1300
02/12/2015, 18:34:07, 1300
02/12/2015, 18:34:09, 1299
02/12/2015, 18:34:11, 1299
02/12/2015, 18:34:13, 1299
02/12/2015, 18:34:14, 1299
02/12/2015, 18:34:16, 1299
02/12/2015, 18:34:18, 1299
02/12/2015, 18:34:20, 1299
02/12/2015, 18:34:21, 1299
02/12/2015, 18:34:23, 1299
02/12/2015, 18:34:25, 1300
02/12/2015, 18:34:27, 1300
02/12/2015, 18:34:28, 1300
02/12/2015, 18:34:30, 1300
02/12/2015, 18:34:32, 1300
02/12/2015, 18:34:34, 1300
02/12/2015, 18:34:35, 1300
02/12/2015, 18:34:37, 1300
02/12/2015, 18:34:39, 1299
02/12/2015, 18:34:41, 1299
02/12/2015, 18:34:42, 1299
02/12/2015, 18:34:44, 1299
02/12/2015, 18:34:46, 1300
02/12/2015, 18:34:48, 1300
02/12/2015, 18:34:49, 1299
02/12/2015, 18:34:51, 1299
02/12/2015, 18:34:53, 1300
02/12/2015, 18:34:55, 1300
02/12/2015, 18:34:57, 1300
02/12/2015, 18:34:58, 1300
02/12/2015, 18:35:00, 1300
02/12/2015, 18:35:02, 1300
02/12/2015, 18:35:04, 1300
02/12/2015, 18:35:05, 1300
02/12/2015, 18:35:07, 1300
02/12/2015, 18:35:09, 1300
02/12/2015, 18:35:11, 1300
02/12/2015, 18:35:12, 1300
02/12/2015, 18:35:14, 1300
02/12/2015, 18:35:16, 1299
02/12/2015, 18:35:18, 1299
02/12/2015, 18:35:19, 1299
02/12/2015, 18:35:21, 1299
02/12/2015, 18:35:23, 1299
02/12/2015, 18:35:25, 1299
02/12/2015, 18:35:26, 1299
02/12/2015, 18:35:28, 1299
02/12/2015, 18:35:30, 1299
02/12/2015, 18:35:32, 1299
02/12/2015, 18:35:34, 1299
02/12/2015, 18:35:35, 1299
02/12/2015, 18:35:37, 1299
02/12/2015, 18:35:39, 1299
02/12/2015, 18:35:41, 1299
02/12/2015, 18:35:42, 1299
02/12/2015, 18:35:44, 1299
02/12/2015, 18:35:46, 1299
02/12/2015, 18:35:48, 1299
02/12/2015, 18:35:49, 1299
02/12/2015, 18:35:51, 1299
02/12/2015, 18:35:53, 1299
02/12/2015, 18:35:55, 1299
02/12/2015, 18:35:56, 1299
02/12/2015, 18:35:58, 1299
02/12/2015, 18:36:00, 1299
02/12/2015, 18:36:02, 1299
02/12/2015, 18:36:03, 1299
02/12/2015, 18:36:05, 1299
02/12/2015, 18:36:07, 1300
02/12/2015, 18:36:09, 1300
02/12/2015, 18:36:10, 1300
02/12/2015, 18:36:12, 1300
02/12/2015, 18:36:14, 1300
02/12/2015, 18:36:16, 1300
02/12/2015, 18:36:18, 1299
02/12/2015, 18:36:19, 1299
02/12/2015, 18:36:21, 1299
02/12/2015, 18:36:23, 1299
02/12/2015, 18:36:25, 1299
02/12/2015, 18:36:26, 1299
02/12/2015, 18:36:28, 1299
02/12/2015, 18:36:30, 1300
02/12/2015, 18:36:32, 1300
02/12/2015, 18:36:33, 1300
02/12/2015, 18:36:35, 1300
02/12/2015, 18:36:37, 1300
02/12/2015, 18:36:39, 1300
02/12/2015, 18:36:40, 1300
02/12/2015, 18:36:42, 1300
02/12/2015, 18:36:44, 1300
02/12/2015, 18:36:46, 1300
02/12/2015, 18:36:47, 1300
02/12/2015, 18:36:49, 1300
02/12/2015, 18:36:51, 1300
02/12/2015, 18:36:53, 1300
02/12/2015, 18:36:54, 1300
02/12/2015, 18:36:56, 1300
02/12/2015, 18:36:58, 1300
02/12/2015, 18:37:00, 1301
02/12/2015, 18:37:02, 1301
02/12/2015, 18:37:03, 1301
02/12/2015, 18:37:05, 1300
02/12/2015, 18:37:07, 1301
02/12/2015, 18:37:09, 1301
02/12/2015, 18:37:10, 1301
02/12/2015, 18:37:12, 1301
02/12/2015, 18:37:14, 1302
02/12/2015, 18:37:16, 1302
02/12/2015, 18:37:17, 1302
02/12/2015, 18:37:19, 1302
02/12/2015, 18:37:21, 1302
02/12/2015, 18:37:23, 1302
02/12/2015, 18:37:24, 1301
02/12/2015, 18:37:26, 1301
02/12/2015, 18:37:28, 1302
02/12/2015, 18:37:30, 1302
02/12/2015, 18:37:31, 1302
02/12/2015, 18:37:33, 1302
02/12/2015, 18:37:35, 1302
02/12/2015, 18:37:37, 1302
02/12/2015, 18:37:39, 1302
02/12/2015, 18:37:40, 1301
02/12/2015, 18:37:42, 1302
02/12/2015, 18:37:44, 1301
02/12/2015, 18:37:46, 1301
02/12/2015, 18:37:47, 1301
02/12/2015, 18:37:49, 1302
02/12/2015, 18:37:51, 1302
02/12/2015, 18:37:53, 1302
02/12/2015, 18:37:54, 1302
02/12/2015, 18:37:56, 1302
02/12/2015, 18:37:58, 1302
02/12/2015, 18:38:00, 1302
02/12/2015, 18:38:01, 1302
02/12/2015, 18:38:03, 1302
02/12/2015, 18:38:05, 1302
02/12/2015, 18:38:07, 1302
02/12/2015, 18:38:08, 1302
02/12/2015, 18:38:10, 1302
02/12/2015, 18:38:12, 1302
02/12/2015, 18:38:14, 1302
02/12/2015, 18:38:15, 1302
02/12/2015, 18:38:17, 1302
02/12/2015, 18:38:19, 1302
02/12/2015, 18:38:21, 1302
02/12/2015, 18:38:23, 1302
02/12/2015, 18:38:24, 1302
02/12/2015, 18:38:26, 1303
02/12/2015, 18:38:28, 1302
02/12/2015, 18:38:30, 1302
02/12/2015, 18:38:31, 1302
02/12/2015, 18:38:33, 1302
02/12/2015, 18:38:35, 1302
02/12/2015, 18:38:37, 1302
02/12/2015, 18:38:38, 1302
02/12/2015, 18:38:40, 1302
02/12/2015, 18:38:42, 1302
02/12/2015, 18:38:44, 1302
02/12/2015, 18:38:45, 1302
02/12/2015, 18:38:47, 1302
02/12/2015, 18:38:49, 1302
02/12/2015, 18:38:51, 1302
02/12/2015, 18:38:52, 1302
02/12/2015, 18:38:54, 1302
02/12/2015, 18:38:56, 1302
02/12/2015, 18:38:58, 1302
02/12/2015, 18:38:59, 1303
02/12/2015, 18:39:01, 1302
02/12/2015, 18:39:03, 1302
02/12/2015, 18:39:05, 1302
02/12/2015, 18:39:07, 1302
02/12/2015, 18:39:08, 1302
02/12/2015, 18:39:10, 1302
02/12/2015, 18:39:12, 1302
02/12/2015, 18:39:14, 1302
02/12/2015, 18:39:15, 1302
02/12/2015, 18:39:17, 1302
02/12/2015, 18:39:19, 1302
02/12/2015, 18:39:21, 1302
02/12/2015, 18:39:22, 1302
02/12/2015, 18:39:24, 1302
02/12/2015, 18:39:26, 1302
02/12/2015, 18:39:28, 1302
02/12/2015, 18:39:29, 1303
02/12/2015, 18:39:31, 1303
02/12/2015, 18:39:33, 1303
02/12/2015, 18:39:35, 1303
02/12/2015, 18:39:36, 1303
02/12/2015, 18:39:38, 1303
02/12/2015, 18:39:40, 1303
02/12/2015, 18:39:42, 1303
02/12/2015, 18:39:43, 1302
02/12/2015, 18:39:45, 1303
02/12/2015, 18:39:47, 1303
02/12/2015, 18:39:49, 1303
02/12/2015, 18:39:50, 1303
02/12/2015, 18:39:52, 1303
02/12/2015, 18:39:54, 1303
02/12/2015, 18:39:56, 1303
02/12/2015, 18:39:58, 1303
02/12/2015, 18:39:59, 1303
02/12/2015, 18:40:01, 1303
02/12/2015, 18:40:03, 1302
02/12/2015, 18:40:05, 1303
02/12/2015, 18:40:06, 1303
02/12/2015, 18:40:08, 1303
02/12/2015, 18:40:10, 1303
02/12/2015, 18:40:12, 1303
02/12/2015, 18:40:13, 1303
02/12/2015, 18:40:15, 1303
02/12/2015, 18:40:17, 1303
02/12/2015, 18:40:19, 1302
02/12/2015, 18:40:20, 1303
02/12/2015, 18:40:22, 1303
02/12/2015, 18:40:24, 1303
02/12/2015, 18:40:26, 1303
02/12/2015, 18:40:27, 1303
02/12/2015, 18:40:29, 1303
02/12/2015, 18:40:31, 1303
02/12/2015, 18:40:33, 1303
02/12/2015, 18:40:34, 1302
02/12/2015, 18:40:36, 1302
02/12/2015, 18:40:38, 1303
02/12/2015, 18:40:40, 1303
02/12/2015, 18:40:42, 1303
02/12/2015, 18:40:43, 1303
02/12/2015, 18:40:45, 1303
02/12/2015, 18:40:47, 1303
02/12/2015, 18:40:49, 1302
02/12/2015, 18:40:50, 1302
02/12/2015, 18:40:52, 1302
02/12/2015, 18:40:54, 1303
02/12/2015, 18:40:56, 1303
02/12/2015, 18:40:57, 1303
02/12/2015, 18:40:59, 1303
02/12/2015, 18:41:01, 1303
02/12/2015, 18:41:03, 1303
02/12/2015, 18:41:04, 1302
02/12/2015, 18:41:06, 1302
02/12/2015, 18:41:08, 1302
02/12/2015, 18:41:10, 1302
02/12/2015, 18:41:11, 1302
02/12/2015, 18:41:13, 1302
02/12/2015, 18:41:15, 1302
02/12/2015, 18:41:17, 1302
02/12/2015, 18:41:18, 1302
02/12/2015, 18:41:20, 1302
02/12/2015, 18:41:22, 1302
02/12/2015, 18:41:24, 1302
02/12/2015, 18:41:26, 1303
02/12/2015, 18:41:27, 1302
02/12/2015, 18:41:29, 1302
02/12/2015, 18:41:31, 1303
02/12/2015, 18:41:33, 1303
02/12/2015, 18:41:34, 1303
02/12/2015, 18:41:36, 1303
02/12/2015, 18:41:38, 1303
02/12/2015, 18:41:40, 1303
02/12/2015, 18:41:41, 1303
02/12/2015, 18:41:43, 1303
02/12/2015, 18:41:45, 1303
02/12/2015, 18:41:47, 1303
02/12/2015, 18:41:48, 1303
02/12/2015, 18:41:50, 1303
02/12/2015, 18:41:52, 1303
02/12/2015, 18:41:54, 1302
02/12/2015, 18:41:55, 1302
02/12/2015, 18:41:57, 1302
02/12/2015, 18:41:59, 1302
02/12/2015, 18:42:01, 1302
02/12/2015, 18:42:02, 1302
02/12/2015, 18:42:04, 1302
02/12/2015, 18:42:06, 1302
02/12/2015, 18:42:08, 1302
02/12/2015, 18:42:10, 1302
02/12/2015, 18:42:11, 1302
02/12/2015, 18:42:13, 1302
02/12/2015, 18:42:15, 1302
02/12/2015, 18:42:17, 1302
02/12/2015, 18:42:18, 1302
02/12/2015, 18:42:20, 1303
02/12/2015, 18:42:22, 1303
02/12/2015, 18:42:24, 1303
02/12/2015, 18:42:25, 1303
02/12/2015, 18:42:27, 1303
02/12/2015, 18:42:29, 1304
02/12/2015, 18:42:31, 1304
02/12/2015, 18:42:32, 1304
02/12/2015, 18:42:34, 1304
02/12/2015, 18:42:36, 1303
02/12/2015, 18:42:38, 1303
02/12/2015, 18:42:39, 1303
02/12/2015, 18:42:41, 1302
02/12/2015, 18:42:43, 1303
02/12/2015, 18:42:45, 1303
02/12/2015, 18:42:46, 1303
02/12/2015, 18:42:48, 1303
02/12/2015, 18:42:50, 1303
02/12/2015, 18:42:52, 1303
02/12/2015, 18:42:54, 1302
02/12/2015, 18:42:55, 1302
02/12/2015, 18:42:57, 1302
02/12/2015, 18:42:59, 1302
02/12/2015, 18:43:01, 1302
02/12/2015, 18:43:02, 1302
02/12/2015, 18:43:04, 1303
02/12/2015, 18:43:06, 1303
02/12/2015, 18:43:08, 1303
02/12/2015, 18:43:09, 1303
02/12/2015, 18:43:11, 1303
02/12/2015, 18:43:13, 1303
02/12/2015, 18:43:15, 1303
02/12/2015, 18:43:16, 1303
02/12/2015, 18:43:18, 1304
02/12/2015, 18:43:20, 1304
02/12/2015, 18:43:22, 1304
02/12/2015, 18:43:23, 1304
02/12/2015, 18:43:25, 1304
02/12/2015, 18:43:27, 1304
02/12/2015, 18:43:29, 1304
02/12/2015, 18:43:30, 1304
02/12/2015, 18:43:32, 1304
02/12/2015, 18:43:34, 1304
02/12/2015, 18:43:36, 1304
02/12/2015, 18:43:38, 1303
02/12/2015, 18:43:39, 1303
02/12/2015, 18:43:41, 1303
02/12/2015, 18:43:43, 1303
02/12/2015, 18:43:45, 1303
02/12/2015, 18:43:46, 1303
02/12/2015, 18:43:48, 1304
02/12/2015, 18:43:50, 1304
02/12/2015, 18:43:52, 1304
02/12/2015, 18:43:53, 1304
02/12/2015, 18:43:55, 1304
02/12/2015, 18:43:57, 1304
02/12/2015, 18:43:59, 1304
02/12/2015, 18:44:00, 1304
02/12/2015, 18:44:02, 1304
02/12/2015, 18:44:04, 1304
02/12/2015, 18:44:06, 1304
02/12/2015, 18:44:07, 1304
02/12/2015, 18:44:09, 1304
02/12/2015, 18:44:11, 1304
02/12/2015, 18:44:13, 1304
02/12/2015, 18:44:14, 1304
02/12/2015, 18:44:16, 1304
02/12/2015, 18:44:18, 1304
02/12/2015, 18:44:20, 1304
02/12/2015, 18:44:22, 1305
02/12/2015, 18:44:23, 1305
02/12/2015, 18:44:25, 1305
02/12/2015, 18:44:27, 1305
02/12/2015, 18:44:29, 1305
02/12/2015, 18:44:30, 1305
02/12/2015, 18:44:32, 1305
02/12/2015, 18:44:34, 1305
02/12/2015, 18:44:36, 1305
02/12/2015, 18:44:37, 1305
02/12/2015, 18:44:39, 1305
02/12/2015, 18:44:41, 1305
02/12/2015, 18:44:43, 1305
02/12/2015, 18:44:44, 1305
02/12/2015, 18:44:46, 1305
02/12/2015, 18:44:48, 1305
02/12/2015, 18:44:50, 1305
02/12/2015, 18:44:51, 1305
02/12/2015, 18:44:53, 1305
02/12/2015, 18:44:55, 1305
02/12/2015, 18:44:57, 1305
02/12/2015, 18:44:58, 1305
02/12/2015, 18:45:00, 1305
02/12/2015, 18:45:02, 1305
02/12/2015, 18:45:04, 1305
02/12/2015, 18:45:06, 1305
02/12/2015, 18:45:07, 1305
02/12/2015, 18:45:09, 1305
02/12/2015, 18:45:11, 1305
02/12/2015, 18:45:13, 1305
02/12/2015, 18:45:14, 1305
02/12/2015, 18:45:16, 1306
02/12/2015, 18:45:18, 1306
02/12/2015, 18:45:20, 1306
02/12/2015, 18:45:21, 1307
02/12/2015, 18:45:23, 1306
02/12/2015, 18:45:25, 1307
02/12/2015, 18:45:27, 1306
02/12/2015, 18:45:28, 1306
02/12/2015, 18:45:30, 1306
02/12/2015, 18:45:32, 1306
02/12/2015, 18:45:34, 1306
02/12/2015, 18:45:35, 1306
02/12/2015, 18:45:37, 1306
02/12/2015, 18:45:39, 1306
02/12/2015, 18:45:41, 1306
02/12/2015, 18:45:42, 1305
02/12/2015, 18:45:44, 1305
02/12/2015, 18:45:46, 1305
02/12/2015, 18:45:48, 1305
02/12/2015, 18:45:50, 1305
02/12/2015, 18:45:51, 1305
02/12/2015, 18:45:53, 1305
02/12/2015, 18:45:55, 1305
02/12/2015, 18:45:57, 1306
02/12/2015, 18:45:58, 1305
02/12/2015, 18:46:00, 1305
02/12/2015, 18:46:02, 1306
02/12/2015, 18:46:04, 1306
02/12/2015, 18:46:05, 1306
02/12/2015, 18:46:07, 1306
02/12/2015, 18:46:09, 1306
02/12/2015, 18:46:11, 1306
02/12/2015, 18:46:12, 1306
02/12/2015, 18:46:14, 1306
02/12/2015, 18:46:16, 1306
02/12/2015, 18:46:18, 1306
02/12/2015, 18:46:19, 1306
02/12/2015, 18:46:21, 1306
02/12/2015, 18:46:23, 1306
02/12/2015, 18:46:25, 1306
02/12/2015, 18:46:26, 1306
02/12/2015, 18:46:28, 1306
02/12/2015, 18:46:30, 1306
02/12/2015, 18:46:32, 1306
02/12/2015, 18:46:34, 1306
02/12/2015, 18:46:35, 1306
02/12/2015, 18:46:37, 1306
02/12/2015, 18:46:39, 1306
02/12/2015, 18:46:41, 1306
02/12/2015, 18:46:42, 1306
02/12/2015, 18:46:44, 1306
02/12/2015, 18:46:46, 1306
02/12/2015, 18:46:48, 1306
02/12/2015, 18:46:49, 1306
02/12/2015, 18:46:51, 1306
02/12/2015, 18:46:53, 1306
02/12/2015, 18:46:55, 1306
02/12/2015, 18:46:56, 1306
02/12/2015, 18:46:58, 1307
02/12/2015, 18:47:00, 1307
02/12/2015, 18:47:02, 1307
02/12/2015, 18:47:03, 1307
02/12/2015, 18:47:05, 1307
02/12/2015, 18:47:07, 1307
02/12/2015, 18:47:09, 1307
02/12/2015, 18:47:10, 1307
02/12/2015, 18:47:12, 1307
02/12/2015, 18:47:14, 1307
02/12/2015, 18:47:16, 1306
02/12/2015, 18:47:18, 1306
02/12/2015, 18:47:19, 1306
02/12/2015, 18:47:21, 1306
02/12/2015, 18:47:23, 1306
02/12/2015, 18:47:25, 1306
02/12/2015, 18:47:26, 1306
02/12/2015, 18:47:28, 1306
02/12/2015, 18:47:30, 1306
02/12/2015, 18:47:32, 1306
02/12/2015, 18:47:33, 1306
02/12/2015, 18:47:35, 1306
02/12/2015, 18:47:37, 1307
02/12/2015, 18:47:39, 1307
02/12/2015, 18:47:40, 1307
02/12/2015, 18:47:42, 1307
02/12/2015, 18:47:44, 1307
02/12/2015, 18:47:46, 1307
02/12/2015, 18:47:47, 1307
02/12/2015, 18:47:49, 1307
02/12/2015, 18:47:51, 1306
02/12/2015, 18:47:53, 1306
02/12/2015, 18:47:54, 1307
02/12/2015, 18:47:56, 1307
02/12/2015, 18:47:58, 1306
02/12/2015, 18:48:00, 1307
02/12/2015, 18:48:02, 1306
02/12/2015, 18:48:03, 1306
02/12/2015, 18:48:05, 1306
02/12/2015, 18:48:07, 1306
02/12/2015, 18:48:09, 1306
02/12/2015, 18:48:10, 1306
02/12/2015, 18:48:12, 1306
02/12/2015, 18:48:14, 1306
02/12/2015, 18:48:16, 1306
02/12/2015, 18:48:17, 1306
02/12/2015, 18:48:19, 1306
02/12/2015, 18:48:21, 1306
02/12/2015, 18:48:23, 1306
02/12/2015, 18:48:24, 1306
02/12/2015, 18:48:26, 1306
02/12/2015, 18:48:28, 1306
02/12/2015, 18:48:30, 1306
02/12/2015, 18:48:31, 1306
02/12/2015, 18:48:33, 1306
02/12/2015, 18:48:35, 1306
02/12/2015, 18:48:37, 1306
02/12/2015, 18:48:38, 1306
02/12/2015, 18:48:40, 1306
02/12/2015, 18:48:42, 1306
02/12/2015, 18:48:44, 1306
02/12/2015, 18:48:46, 1306
02/12/2015, 18:48:47, 1306
02/12/2015, 18:48:49, 1306
02/12/2015, 18:48:51, 1306
02/12/2015, 18:48:53, 1306
02/12/2015, 18:48:54, 1306
02/12/2015, 18:48:56, 1307
02/12/2015, 18:48:58, 1307
02/12/2015, 18:49:00, 1307
02/12/2015, 18:49:01, 1306
02/12/2015, 18:49:03, 1306
02/12/2015, 18:49:05, 1306
02/12/2015, 18:49:07, 1306
02/12/2015, 18:49:08, 1306
02/12/2015, 18:49:10, 1306
02/12/2015, 18:49:12, 1306
02/12/2015, 18:49:14, 1306
02/12/2015, 18:49:15, 1306
02/12/2015, 18:49:17, 1306
02/12/2015, 18:49:19, 1306
02/12/2015, 18:49:21, 1307
02/12/2015, 18:49:22, 1306
02/12/2015, 18:49:24, 1306
02/12/2015, 18:49:26, 1306
02/12/2015, 18:49:28, 1306
02/12/2015, 18:49:30, 1306
02/12/2015, 18:49:31, 1306
02/12/2015, 18:49:33, 1306
02/12/2015, 18:49:35, 1306
02/12/2015, 18:49:37, 1306
02/12/2015, 18:49:38, 1306
02/12/2015, 18:49:40, 1306
02/12/2015, 18:49:42, 1306
02/12/2015, 18:49:44, 1306
02/12/2015, 18:49:45, 1306
02/12/2015, 18:49:47, 1306
02/12/2015, 18:49:49, 1306
02/12/2015, 18:49:51, 1306
02/12/2015, 18:49:52, 1306
02/12/2015, 18:49:54, 1306
02/12/2015, 18:49:56, 1306
02/12/2015, 18:49:58, 1306
02/12/2015, 18:49:59, 1306
02/12/2015, 18:50:01, 1307
02/12/2015, 18:50:03, 1306
02/12/2015, 18:50:05, 1307
02/12/2015, 18:50:06, 1306
02/12/2015, 18:50:08, 1307
02/12/2015, 18:50:10, 1307
02/12/2015, 18:50:12, 1306
02/12/2015, 18:50:14, 1306
02/12/2015, 18:50:15, 1306
02/12/2015, 18:50:17, 1306
02/12/2015, 18:50:19, 1306
02/12/2015, 18:50:21, 1306
02/12/2015, 18:50:22, 1306
02/12/2015, 18:50:24, 1306
02/12/2015, 18:50:26, 1306
02/12/2015, 18:50:28, 1306
02/12/2015, 18:50:29, 1306
02/12/2015, 18:50:31, 1307
02/12/2015, 18:50:33, 1307
02/12/2015, 18:50:35, 1307
02/12/2015, 18:50:36, 1306
02/12/2015, 18:50:38, 1306
02/12/2015, 18:50:40, 1306
02/12/2015, 18:50:42, 1306
02/12/2015, 18:50:43, 1306
02/12/2015, 18:50:45, 1306
02/12/2015, 18:50:47, 1306
02/12/2015, 18:50:49, 1306
02/12/2015, 18:50:50, 1306
02/12/2015, 18:50:52, 1306
02/12/2015, 18:50:54, 1306
02/12/2015, 18:50:56, 1306
02/12/2015, 18:50:58, 1306
02/12/2015, 18:50:59, 1306
02/12/2015, 18:51:01, 1306
02/12/2015, 18:51:03, 1306
02/12/2015, 18:51:05, 1306
02/12/2015, 18:51:06, 1306
02/12/2015, 18:51:08, 1306
02/12/2015, 18:51:10, 1306
02/12/2015, 18:51:12, 1306
02/12/2015, 18:51:13, 1306
02/12/2015, 18:51:15, 1306
02/12/2015, 18:51:17, 1306
02/12/2015, 18:51:19, 1306
02/12/2015, 18:51:20, 1306
02/12/2015, 18:51:22, 1306
02/12/2015, 18:51:24, 1306
02/12/2015, 18:51:26, 1306
02/12/2015, 18:51:27, 1306
02/12/2015, 18:51:29, 1306
02/12/2015, 18:51:31, 1306
02/12/2015, 18:51:33, 1306
02/12/2015, 18:51:34, 1306
02/12/2015, 18:51:36, 1305
02/12/2015, 18:51:38, 1305
02/12/2015, 18:51:40, 1306
02/12/2015, 18:51:42, 1306
02/12/2015, 18:51:43, 1306
02/12/2015, 18:51:45, 1306
02/12/2015, 18:51:47, 1306
02/12/2015, 18:51:49, 1306
02/12/2015, 18:51:50, 1306
02/12/2015, 18:51:52, 1306
02/12/2015, 18:51:54, 1307
02/12/2015, 18:51:56, 1306
02/12/2015, 18:51:57, 1306
02/12/2015, 18:51:59, 1306
02/12/2015, 18:52:01, 1306
02/12/2015, 18:52:03, 1306
02/12/2015, 18:52:04, 1306
02/12/2015, 18:52:06, 1306
02/12/2015, 18:52:08, 1306
02/12/2015, 18:52:10, 1306
02/12/2015, 18:52:11, 1306
02/12/2015, 18:52:13, 1306
02/12/2015, 18:52:15, 1306
02/12/2015, 18:52:17, 1306
02/12/2015, 18:52:18, 1306
02/12/2015, 18:52:20, 1306
02/12/2015, 18:52:22, 1306
02/12/2015, 18:52:24, 1306
02/12/2015, 18:52:26, 1306
02/12/2015, 18:52:27, 1306
02/12/2015, 18:52:29, 1306
02/12/2015, 18:52:31, 1306
02/12/2015, 18:52:33, 1306
02/12/2015, 18:52:34, 1306
02/12/2015, 18:52:36, 1306
02/12/2015, 18:52:38, 1306
02/12/2015, 18:52:40, 1306
02/12/2015, 18:52:41, 1306
02/12/2015, 18:52:43, 1306
02/12/2015, 18:52:45, 1306
02/12/2015, 18:52:47, 1306
02/12/2015, 18:52:48, 1306
02/12/2015, 18:52:50, 1306
02/12/2015, 18:52:52, 1306
02/12/2015, 18:52:54, 1306
02/12/2015, 18:52:55, 1306
02/12/2015, 18:52:57, 1306
02/12/2015, 18:52:59, 1306
02/12/2015, 18:53:01, 1306
02/12/2015, 18:53:02, 1306
02/12/2015, 18:53:04, 1306
02/12/2015, 18:53:06, 1306
02/12/2015, 18:53:08, 1306
02/12/2015, 18:53:09, 1306
02/12/2015, 18:53:11, 1307
02/12/2015, 18:53:13, 1306
02/12/2015, 18:53:15, 1307
02/12/2015, 18:53:17, 1307
